2;Company Man;Mel Gideon
3;NEM TITLE;Henrik Larwood
4;Lakeview Terrace;Dani Switsur
5;Once Upon a Time in Anatolia (Bir zamanlar Anadolu'da);Bernetta Tresvina
6;Marine, The;Fredi Rowell
7;Beautiful Lies (De vrais mensonges) (Full Treatment);Shelli Cambridge
8;Love Streams;Missy Catonne
9;Sea of Love;Arlie Weare
10;Bubble, The (Ha-Buah);Chicky Ledeker
11;The Last Diamond;Cosette Krugmann
12;Heart of Glass (Herz aus Glas);Lurleen Labbez
13;Heaven;Ann Pentecost
14;Voices;Bordie Whitehorn
15;Where the Trail Ends;Lotta Jane
16;Geronimo: An American Legend;Vin Tuff
17;Conspiracy of Torture, The (Beatrice Cenci);Jacques Lithcow
18;Fool for Love;Joli Hooban
19;Mr. 3000;Dell Fitton
20;Maze Runner, The;Jennine Seaborne
21;In Praise of Older Women;Saidee Jindrich
22;Invisible Invaders;Cody Perello
23;Thrilla in Manila;Almira Alekseicik
24;Prodigal Sons;Gordie Stilwell
25;Fed Up;Dorelia Asling
26;Second Man, The (O Defteros Andras);Tabor West
27;Árido Movie;Moe Giacomucci
28;Shoppen ;Paule Eaddy
29;Waterboys;Rivi Oleshunin
30;Corto Maltese: Under the Sign of Capricorn (Sous le signe du capricorne);Garald Kinghorn
31;Abandoned, The;Gusta Langlands
32;La Belle Verte;Garrik Cockshoot
33;Navajo Joe;Aeriel Brownrigg
34;Symphony of the Soil;Freemon Stevenson
35;September Dawn;Waneta Yousef
36;Absent-Minded Professor, The;Gray Veness
37;Vares: The Kiss of Evil (Vares - Pahan suudelma);Esta Manshaw
38;Nowhere;Pepillo Houlworth
39;See Here, Private Hargrove;Sapphira Peniman
40;Men of War;Atalanta Howgill
41;Primrose Path;Maiga Lafflina
42;Parting Glances;Angel Allix
43;Rosie;Jourdan Griffey
44;Noi the Albino (Nói albinói);Vladamir Beauchamp
45;Unvanquished, The (Aparajito);Reed Witcombe
46;Seizure;Beniamino Penni
47;Pearl Jam Twenty;Shirleen Orrobin
48;Vampires Suck;Eustacia Mashal
49;Thin Man Goes Home, The;Gery Classen
50;Lonely Guy, The;Ashia Potkin
51;Deathstalker;Alta Bentke
52;Monsoon Wedding;Francyne Emberson
53;Eel, The (Unagi);Bria Glassopp
54;Silverado;Joseph Mancell
55;Boogie-Doodle;Joice Gaines
56;Tenderness (Hellyys);Willy Vaggers
57;All the Little Animals;Thea Sporgeon
58;Darling;Hildagard Ovett
59;Flawless;Felic Olsen
60;Enemy Within, The (O ehthros mou);Beverlee Roscam
61;Fish Tank;Winnie Colbert
62;xXx;Hammad Palfreeman
63;12;Melloney Baildon
64;Universal Soldier: Regeneration;Ree Priestner
65;Austin Powers: The Spy Who Shagged Me;Karla MacCole
66;Due Date;Sofie Diment
67;Brain Donors;Morgen Tebald
68;Saving God;Mavra Barrus
69;Devil's Eye, The (Djävulens öga);Domeniga Izaac
70;Up the River;Madelle Popworth
71;Water Lilies (Naissance des pieuvres);Ronna Loukes
72;PCU;Laurie Benka
73;Victor and the Secret of Crocodile Mansion;Gawen O'Fogarty
74;Paradise;Mureil Cardenas
75;Devil's Playground, The;Lishe Swancott
76;Onechanbara - Zombie Bikini Squad (a.k.a. Oneechanbara: The Movie);Auroora Spavins
77;Facts of Life, The;Clim Alessandrini
78;Sounder;Ezequiel Sabater
79;Incredible Hulk, The;Ab Castanone
80;Pokémon: The First Movie;Hedy Early
81;Conviction;Phylys Stowers
82;Celeste and Jesse Forever (Celeste & Jesse Forever);Isaiah Milverton
83;Bad Girls;Dion Puden
84;The Big One: The Great Los Angeles Earthquake;Ginny Cabell
85;Werner - Beinhart!;Brinna Ruckman
86;Pride and the Passion, The;Allyn Collihole
87;Flash of Genius;Laurianne Thurlborn
88;She's Having a Baby;Andi Vautin
89;Warlock;Analise Connar
90;Dream Land;Danella Gready
91;Liquidator, The;Dane Winspar
92;Death to Smoochy;Dominga Gonnet
93;Child of God;Miller Tingle
94;Corner Gas: The Movie;Iseabal Basilio
95;American Crude;Polly Seakes
96;My Man (Mon homme);Tomaso Drezzer
97;Girl Said No, The;Arman Haye
98;Evelyn;Lucila Gerdts
99;Valmont;Zenia Denington
100;Beijing Taxi;Rubi Joris
101;TITLE;AUTHOR